,Pays,Année,PIB par habitant ($),disponibilité alimentaire par habitant (kcal/cap/d),disponibilité protéiques moyenne (g/cap/d),suffisance des apports énergétiques alimentaires moyens (%)
0,Brazil,2000,6817.78345634413,2896.0,80.2,122.0
1,Brazil,2001,6823.0331851176,2960.0,81.8,124.0
2,Brazil,2002,6944.62257593723,3031.0,83.2,127.0
3,Brazil,2003,6941.43965883253,3100.0,83.8,129.0
4,Brazil,2004,7258.78101654079,3133.0,83.7,130.0
5,Brazil,2005,7409.56827992249,3167.0,84.2,131.0
6,Brazil,2006,7622.03919432148,3201.0,86.1,132.0
7,Brazil,2007,8003.2532101272,3235.0,87.5,133.0
8,Brazil,2008,8330.76364001877,3269.0,92.5,134.0
9,Brazil,2009,8246.09612122851,3307.0,97.0,136.0
10,Brazil,2010,8792.63334959864,3317.0,101.0,136.0
11,Brazil,2011,9067.99212019529,3320.0,101.6,136.0
12,Brazil,2012,9167.49818450433,3322.0,102.0,136.0
13,Brazil,2013,9366.73824670239,3322.0,102.3,136.0
14,Brazil,2014,9338.34170840985,3311.0,102.1,135.0
15,Brazil,2015,8936.1955889444,3292.0,101.9,135.0
16,Brazil,2016,8577.84277969667,3306.0,103.0,135.0
17,Brazil,2017,8628.25209645723,3329.0,103.0,136.0
18,Brazil,2018,8722.33529970988,3338.0,102.6,136.0
19,Brazil,2019,8771.43950372603,3349.0,101.2,137.0
20,Brazil,2020,8435.01046209185,3373.0,101.1,138.0
21,China,2000,2237.44298500334,2813.0,84.0,116.0
22,China,2001,2405.89396743215,2819.0,84.3,116.0
23,China,2002,2610.72960252379,2831.0,85.2,116.0
24,China,2003,2857.0373538115,2845.0,86.0,116.0
25,China,2004,3127.86276523632,2860.0,86.8,117.0
26,China,2005,3465.81734409951,2880.0,87.8,117.0
27,China,2006,3883.35412942474,2912.0,89.5,119.0
28,China,2007,4409.75700836878,2948.0,91.3,120.0
29,China,2008,4811.47471804961,2995.0,97.9,122.0
30,China,2009,5237.76666540352,3039.0,104.0,124.0
31,China,2010,5764.86534987407,3080.0,110.0,126.0
32,China,2011,6275.90956436258,3099.0,110.7,127.0
33,China,2012,6723.19443752823,3136.0,111.7,128.0
34,China,2013,7198.06876478162,3179.0,113.4,130.0
35,China,2014,7686.57792954381,3217.0,115.6,132.0
36,China,2015,8175.33285077393,3235.0,117.2,133.0
37,China,2016,8679.37704460133,3248.0,118.6,134.0
38,China,2017,9221.51403820573,3274.0,119.7,135.0
39,China,2018,9798.6528523316,3295.0,120.9,136.0
40,China,2019,10356.4804194995,3336.0,122.9,137.0
41,China,2020,10573.6420059282,3383.0,125.2,139.0
42,India,2000,756.704109527449,2298.0,55.7,104.0
43,India,2001,778.507377528365,2265.0,54.9,102.0
44,India,2002,793.615912906381,2238.0,54.2,100.0
45,India,2003,841.278894571674,2231.0,54.0,100.0
46,India,2004,892.596614581612,2246.0,54.5,100.0
47,India,2005,947.732565646672,2291.0,55.9,102.0
48,India,2006,1008.23275343783,2339.0,57.4,104.0
49,India,2007,1069.24696813025,2362.0,58.0,104.0
50,India,2008,1086.50605251513,2364.0,58.9,104.0
51,India,2009,1155.10163274172,2370.0,59.7,104.0
52,India,2010,1235.15939133951,2378.0,60.8,104.0
53,India,2011,1281.61054354933,2399.0,61.5,105.0
54,India,2012,1333.09626557668,2418.0,62.5,106.0
55,India,2013,1399.4537980287,2431.0,63.3,106.0
56,India,2014,1484.31640682913,2448.0,64.2,106.0
57,India,2015,1583.99815907985,2470.0,65.2,107.0
58,India,2016,1694.46534973825,2505.0,66.3,108.0
59,India,2017,1788.69770318446,2523.0,67.2,109.0
60,India,2018,1883.35772705062,2532.0,68.2,109.0
61,India,2019,1936.03067741067,2540.0,69.8,109.0
62,India,2020,1806.50110583878,2562.0,71.3,110.0
63,Mexico,2000,9581.96970210753,3251.0,87.2,140.0
64,Mexico,2001,9398.35074355724,3272.0,87.6,141.0
65,Mexico,2002,9242.27886130016,3272.0,87.5,141.0
66,Mexico,2003,9221.99666693097,3251.0,87.2,140.0
67,Mexico,2004,9421.28975988024,3232.0,87.5,139.0
68,Mexico,2005,9491.51730225718,3224.0,87.9,138.0
69,Mexico,2006,9813.8280424425,3224.0,88.3,138.0
70,Mexico,2007,9877.69532644737,3209.0,87.9,137.0
71,Mexico,2008,9826.3421836048,3188.0,89.3,136.0
72,Mexico,2009,9074.1188145564,3168.0,90.6,135.0
73,Mexico,2010,9389.06722084275,3161.0,92.5,134.0
74,Mexico,2011,9575.93437788582,3152.0,92.9,134.0
75,Mexico,2012,9782.51776305354,3163.0,93.5,134.0
76,Mexico,2013,9738.71059803658,3177.0,94.1,134.0
77,Mexico,2014,9862.48125444199,3200.0,94.6,135.0
78,Mexico,2015,10021.2386118827,3213.0,95.1,135.0
79,Mexico,2016,10100.5021214015,3225.0,96.1,136.0
80,Mexico,2017,10193.7727193457,3242.0,97.1,136.0
81,Mexico,2018,10296.8690928534,3257.0,97.9,137.0
82,Mexico,2019,10159.4448364319,3277.0,98.5,137.0
83,Mexico,2020,9234.64362317923,3296.0,99.4,138.0
84,Russian Federation,2000,5323.66650390625,2959.0,86.9,118.0
85,Russian Federation,2001,5618.95556640625,3028.0,88.5,120.0
86,Russian Federation,2002,5910.171875,3087.0,89.8,122.0
87,Russian Federation,2003,6370.45361328125,3149.0,91.6,125.0
88,Russian Federation,2004,6856.67822265625,3211.0,93.4,127.0
89,Russian Federation,2005,7323.38525390625,3278.0,96.0,130.0
90,Russian Federation,2006,7949.89697265625,3315.0,97.8,132.0
91,Russian Federation,2007,8640.40625,3323.0,99.2,132.0
92,Russian Federation,2008,9093.7001953125,3310.0,102.0,132.0
93,Russian Federation,2009,8381.8681640625,3305.0,104.4,132.0
94,Russian Federation,2010,8755.1201171875,3320.0,107.6,133.0
95,Russian Federation,2011,9120.8203125,3328.0,108.1,134.0
96,Russian Federation,2012,9464.0107421875,3340.0,108.8,135.0
97,Russian Federation,2013,9601.537109375,3329.0,108.7,135.0
98,Russian Federation,2014,9493.8125,3331.0,108.6,135.0
99,Russian Federation,2015,9277.7138671875,3329.0,108.7,135.0
100,Russian Federation,2016,9269.3193359375,3343.0,109.3,136.0
101,Russian Federation,2017,9418.9140625,3351.0,110.6,136.0
102,Russian Federation,2018,9674.787109375,3356.0,111.9,136.0
103,Russian Federation,2019,9882.0244140625,3368.0,113.2,137.0
104,Russian Federation,2020,9632.3251953125,3403.0,115.1,138.0
105,South Africa,2000,4700.87555500704,2897.0,75.8,122.0
